QS-Rio,1384299786000,2,QS Troca de Ideias: Todas as Quartas as 19:45,http://www.meetup.com/QS-Rio/events/175008472/
QS-Rio,1384299786000,1,QS Troca de Ideias: Todas as Quartas as 19:45,http://www.meetup.com/QS-Rio/events/176364472/
QS-Rio,1384299786000,4,QS Troca de Ideias: Todas as Quartas as 19:45,http://www.meetup.com/QS-Rio/events/177605842/
QS-Rio,1384299786000,1,QS Troca de Ideias: Todas as Quartas as 19:45,http://www.meetup.com/QS-Rio/events/179762282/
QS-Rio,1384299786000,3,QS Troca de Ideias: Todas as Quartas as 19:45,http://www.meetup.com/QS-Rio/events/180680612/
QS-Rio,1421782448000,4,Bate-papo QS,http://www.meetup.com/QS-Rio/events/219963240/
Quantified-Self-Bogota,1371163045000,6,Quantified Self Bogotá - Primera reunión,http://www.meetup.com/Quantified-Self-Bogota/events/124526592/
Quantified-Self-Bogota,1378426160000,7,Segundo Quantified Self Bogotá ¡Los esperamos!,http://www.meetup.com/Quantified-Self-Bogota/events/138649852/
Quantified-Self-Bogota,1391211305000,4,Presentación sobre que nos cuantifiquemos. Que es  como lo hacemos y conclusion,http://www.meetup.com/Quantified-Self-Bogota/events/163765302/
Quantified-Self-Bogota,1405523948000,8,Yo cuantificado - aprendiendo de mis genes,http://www.meetup.com/Quantified-Self-Bogota/events/195261552/
Quantified-Self-Bogota,1410384229000,13,Visualizando emociones,http://www.meetup.com/Quantified-Self-Bogota/events/206469632/
quantifiedself-toronto,1283889507000,12,Quantified Self Toronto Meetup,http://www.meetup.com/quantifiedself-toronto/events/14687444/
quantifiedself-toronto,1290101990000,12,Quantified Self Toronto,http://www.meetup.com/quantifiedself-toronto/events/15490265/
quantifiedself-toronto,1291829592000,16,3rd Quantified Self Toronto,http://www.meetup.com/quantifiedself-toronto/events/15678951/
quantifiedself-toronto,1297379686000,16,Quantified Self Toronto Show & Tell #4,http://www.meetup.com/quantifiedself-toronto/events/16522124/
quantifiedself-toronto,1309899633000,14,Summer QS Show & Tell,http://www.meetup.com/quantifiedself-toronto/events/24650361/
quantifiedself-toronto,1313179037000,18,Show & Tell #6,http://www.meetup.com/quantifiedself-toronto/events/29274741/
quantifiedself-toronto,1316635646000,23,Quantified Self Show & Tell #7,http://www.meetup.com/quantifiedself-toronto/events/34459762/
quantifiedself-toronto,1320586127000,22,Quantified Self Show & Tell #8,http://www.meetup.com/quantifiedself-toronto/events/40139962/
quantifiedself-toronto,1323379366000,40,Quantified Self Show & Tell #9,http://www.meetup.com/quantifiedself-toronto/events/43860982/
quantifiedself-toronto,1327533063000,48,Quantified Self Show & Tell #10,http://www.meetup.com/quantifiedself-toronto/events/49640292/
quantifiedself-toronto,1331309908000,52,Quantified Self Show & Tell #11,http://www.meetup.com/quantifiedself-toronto/events/55661932/
quantifiedself-toronto,1333203802000,4,Tell a DC journalist about your self-quant project!,http://www.meetup.com/quantifiedself-toronto/events/58648032/
quantifiedself-toronto,1336065865000,40,Quantified Self Toronto Show & Tell #12,http://www.meetup.com/quantifiedself-toronto/events/63271882/
quantifiedself-toronto,1339623875000,38,Quantified Self Toronto Show & Tell #13,http://www.meetup.com/quantifiedself-toronto/events/69051812/
quantifiedself-toronto,1343066104000,33,Quantified Self Toronto Show & Tell #14,http://www.meetup.com/quantifiedself-toronto/events/74557702/
quantifiedself-toronto,1348520778000,42,Quantified Self Toronto Show & Tell #15,http://www.meetup.com/quantifiedself-toronto/events/83901712/
quantifiedself-toronto,1350932304000,61,Quantified Self Toronto Show & Tell #16,http://www.meetup.com/quantifiedself-toronto/events/88088782/
quantifiedself-toronto,1357598549000,60,Quantified Self Toronto Show & Tell #17,http://www.meetup.com/quantifiedself-toronto/events/98446752/
quantifiedself-toronto,1361389959000,46,Quantified Self Toronto Show & Tell #18,http://www.meetup.com/quantifiedself-toronto/events/105549762/
quantifiedself-toronto,1362773755000,32,Quantified Self Show & Tell #19 (Lunch & Learn),http://www.meetup.com/quantifiedself-toronto/events/108312702/
quantifiedself-toronto,1367430077000,50,Quantified Self Toronto Show & Tell #20,http://www.meetup.com/quantifiedself-toronto/events/117177452/
quantifiedself-toronto,1371565719000,50,QS Toronto Show and Tell #21,http://www.meetup.com/quantifiedself-toronto/events/125222892/
quantifiedself-toronto,1381506179000,51,QS Toronto Show and Tell #22,http://www.meetup.com/quantifiedself-toronto/events/145071102/
quantifiedself-toronto,1384199231000,50,QS Toronto Show and Tell #23,http://www.meetup.com/quantifiedself-toronto/events/150364142/
quantifiedself-toronto,1385156861000,49,QS Toronto Show and Tell #24,http://www.meetup.com/quantifiedself-toronto/events/152276182/
quantifiedself-toronto,1390844686000,10,QS Sandbox - POSTPONED TBA,http://www.meetup.com/quantifiedself-toronto/events/162837992/
quantifiedself-toronto,1395866144000,68,QS Toronto Show and Tell #25,http://www.meetup.com/quantifiedself-toronto/events/173600752/
quantifiedself-toronto,1412783737000,54,Quantified Self Toronto Show & Tell #26,http://www.meetup.com/quantifiedself-toronto/events/212206992/
quantifiedself-toronto,1419908538000,40,Quantified Self Toronto Show & Tell #27: new years resolution edition,http://www.meetup.com/quantifiedself-toronto/events/219489055/
quantifiedself-toronto,1423170906000,31,Quantified Self Toronto Show & Tell #28,http://www.meetup.com/quantifiedself-toronto/events/220332438/
quantifiedself-toronto,1429574301000,38,Quantified Self Toronto Show & Tell #29,http://www.meetup.com/quantifiedself-toronto/events/221983741/
Quantified-Self-Montreal,1302712083000,24,Quantified Self Montreal #1,http://www.meetup.com/Quantified-Self-Montreal/events/17291637/
Quantified-Self-Montreal,1307547568000,20,Quantified Self Montreal #2,http://www.meetup.com/Quantified-Self-Montreal/events/21458661/
Quantified-Self-Montreal,1315541793000,11,Quantified Self Montreal #3,http://www.meetup.com/Quantified-Self-Montreal/events/32851972/
Quantified-Self-Montreal,1325272712000,24,Quantified Self Montréal #4: Sleep patterns and devices,http://www.meetup.com/Quantified-Self-Montreal/events/45985122/
Quantified-Self-Montreal,1337554721000,14,Quantified Self Montréal #5: retour sur la conférence QS  présentations libres.,http://www.meetup.com/Quantified-Self-Montreal/events/65616742/
Quantified-Self-Montreal,1358372083000,27,Getting in shape - Le sport quantifié,http://www.meetup.com/Quantified-Self-Montreal/events/99943422/
quantifiedself-ottawa,1369258234000,1,Come join Internet of Things meetup in Ottawa,http://www.meetup.com/quantifiedself-ottawa/events/120733442/
qsamsterdam,1280417793000,73,QSAms #1: Show & Tell,http://www.meetup.com/qsamsterdam/events/14252411/
qsamsterdam,1296139172000,75,QS Amsterdam #2,http://www.meetup.com/qsamsterdam/events/16325248/
qsamsterdam,1302177751000,71,QS Amsterdam #3,http://www.meetup.com/qsamsterdam/events/17217748/
qsamsterdam,1328039433000,70,QS Amsterdam #4: Utrecht Edition!,http://www.meetup.com/qsamsterdam/events/50431902/
qsamsterdam,1336674528000,100,QS Amsterdam #5,http://www.meetup.com/qsamsterdam/events/64264662/
qsamsterdam,1337873924000,97,QS Amsterdam #6,http://www.meetup.com/qsamsterdam/events/66165392/
qsamsterdam,1360322356000,80,QSams #7,http://www.meetup.com/qsamsterdam/events/103644542/
qsamsterdam,1363268117000,33,QS drinks #2,http://www.meetup.com/qsamsterdam/events/109222872/
qsamsterdam,1363268211000,24,QS drinks #3,http://www.meetup.com/qsamsterdam/events/109223152/
qsamsterdam,1363268291000,31,QS drinks #4,http://www.meetup.com/qsamsterdam/events/109223392/
qsamsterdam,1363868622000,124,QSams #8,http://www.meetup.com/qsamsterdam/events/110329662/
qsamsterdam,1379438799000,19,QS Drinks #5,http://www.meetup.com/qsamsterdam/events/140726212/
qsamsterdam,1381590741000,113,QSams #9,http://www.meetup.com/qsamsterdam/events/145219682/
qsamsterdam,1394055401000,80,QSams #10 @ FreedomLab Campus,http://www.meetup.com/qsamsterdam/events/169647942/
qsamsterdam,1398949657000,107,Special QS drinks and meetup w/ Gary Wolf!,http://www.meetup.com/qsamsterdam/events/180469392/
LondonQS,1280273067000,7,QS London Show&Tell #1 GfK NOP,http://www.meetup.com/LondonQS/events/14234398/
LondonQS,1290763632000,27,Quantified Self London Show&Tell #2 Jan 13,http://www.meetup.com/LondonQS/events/15558830/
LondonQS,1297089253000,20,March London QS meetup,http://www.meetup.com/LondonQS/events/16473547/
LondonQS,1301474716000,16,Next meetup,http://www.meetup.com/LondonQS/events/17113159/
LondonQS,1306160954000,47,Quantified Self London Show&Tell #5 June 16,http://www.meetup.com/LondonQS/events/19381481/
LondonQS,1308780361000,52,Quantified Self London Show&Tell #6 August 11,http://www.meetup.com/LondonQS/events/23168131/
LondonQS,1314789816000,60,Quantified Self London Show&Tell #7 October 6,http://www.meetup.com/LondonQS/events/31679352/
LondonQS,1318863316000,66,Quantified Self London Show&Tell #8 December 1,http://www.meetup.com/LondonQS/events/37674862/
LondonQS,1324498333000,77,Quantified Self London Show&Tell #9,http://www.meetup.com/LondonQS/events/45160212/
LondonQS,1331211499000,74,Quantified Self London Show&Tell #10,http://www.meetup.com/LondonQS/events/55494922/
LondonQS,1334688283000,53,Self-hacking day event/conference,http://www.meetup.com/LondonQS/events/60967692/
LondonQS,1339497393000,137,Quantified Self London Show&Tell #11,http://www.meetup.com/LondonQS/events/68812532/
LondonQS,1343082922000,123,Quantified Self London Show&Tell #12,http://www.meetup.com/LondonQS/events/74604062/
LondonQS,1346712783000,153,Quantified Self London Show&Tell #13,http://www.meetup.com/LondonQS/events/80686002/
LondonQS,1351774968000,147,Quantified Self London Show&Tell #14,http://www.meetup.com/LondonQS/events/89457892/
LondonQS,1358719682000,113,Quantified Self London Show&Tell #15,http://www.meetup.com/LondonQS/events/100553692/
LondonQS,1363207086000,152,Quantified Self London Show&Tell #16,http://www.meetup.com/LondonQS/events/109112522/
LondonQS,1370465429000,112,Quantified Self London Show&Tell #17,http://www.meetup.com/LondonQS/events/123130112/
LondonQS,1373224798000,104,Quantified Self London Show&Tell #18,http://www.meetup.com/LondonQS/events/128375832/
LondonQS,1375889902000,111,Quantified Self London Show&Tell #19,http://www.meetup.com/LondonQS/events/133546932/
LondonQS,1379334934000,103,Quantified Self London Show&Tell #20,http://www.meetup.com/LondonQS/events/140482522/
LondonQS,1381077831000,118,Quantified Self London Show&Tell #21,http://www.meetup.com/LondonQS/events/144136852/
LondonQS,1383987026000,109,Quantified Self London Show&Tell #22,http://www.meetup.com/LondonQS/events/150002152/
LondonQS,1388739308000,128,Quantified Self London Show&Tell #23,http://www.meetup.com/LondonQS/events/158370662/
LondonQS,1391617907000,108,Quantified Self London Show&Tell #24,http://www.meetup.com/LondonQS/events/164664612/
LondonQS,1394723331000,94,Quantified Self London Show&Tell #25,http://www.meetup.com/LondonQS/events/171063612/
LondonQS,1397046494000,97,Quantified Self London Show&Tell #26,http://www.meetup.com/LondonQS/events/176195432/
LondonQS,1400246436000,70,Quantified Self London Show&Tell #27,http://www.meetup.com/LondonQS/events/183420422/
LondonQS,1402060182000,96,Quantified Self London Show&Tell #28,http://www.meetup.com/LondonQS/events/187524902/
LondonQS,1404918614000,116,Quantified Self London Show&Tell #29,http://www.meetup.com/LondonQS/events/193913132/
LondonQS,1409735281000,115,Quantified Self London Show&Tell #30,http://www.meetup.com/LondonQS/events/204861282/
LondonQS,1412340904000,101,Quantified Self London Show&Tell #31,http://www.meetup.com/LondonQS/events/211172732/
LondonQS,1415041249000,81,Quantified Self London Show&Tell #32,http://www.meetup.com/LondonQS/events/217389362/
LondonQS,1420053606000,76,Quantified Self London Show&Tell #33,http://www.meetup.com/LondonQS/events/219518866/
LondonQS,1422467955000,69,Quantified Self London Show&Tell #34,http://www.meetup.com/LondonQS/events/220142878/
LondonQS,1424792637000,87,Quantified Self London Show&Tell #35,http://www.meetup.com/LondonQS/events/220729858/
LondonQS,1427822698000,71,Quantified Self London Show&Tell #36,http://www.meetup.com/LondonQS/events/221527715/
The-Lille-Quantified-Self-Meetup,1423662788000,8,Lille Quantified-Self Show&Tell #1,http://www.meetup.com/The-Lille-Quantified-Self-Meetup/events/220455430/
The-Lille-Quantified-Self-Meetup,1425661963000,8,Lille Quantified-Self Show&Tell #2,http://www.meetup.com/The-Lille-Quantified-Self-Meetup/events/220971136/
QSParis,1300216342000,56,QuantifiedSelf Paris (France) - meetup,http://www.meetup.com/QSParis/events/16931958/
QSParis,1314822684000,55,Quantifed Self Meet Up à Paris et en français,http://www.meetup.com/QSParis/events/31758832/
QSParis,1331760509000,65,Quantifed Self Meet Up à Paris et en français,http://www.meetup.com/QSParis/events/56371232/
QSParis,1356957527000,80,Quantifed Self Meet Up à Paris et en français,http://www.meetup.com/QSParis/events/97176832/
QSParis,1366745915000,42,"Personal Informatics in the Wild: Hacking Habits for Health & Happiness,http://www.meetup.com/QSParis/events/115813662/
QSParis,1369765783000,100,Quantified Self à Paris et en Français,http://www.meetup.com/QSParis/events/121642392/
QSParis,1384245997000,149,Quantified Self Paris #7 au Féminin,http://www.meetup.com/QSParis/events/150469852/
QSParis,1392789138000,67,Données de Santé et Quantified Self,http://www.meetup.com/QSParis/events/167035232/
QSParis,1388489375000,183,Quantified Self Paris #8 Design,http://www.meetup.com/QSParis/events/157838832/
QSParis,1400688271000,34,(Co-)Régulation & Quantified Self @CNIL,http://www.meetup.com/QSParis/events/184350112/
MancQS,1392924628000,5,Quantified Self Manchester Show & Tell #3,http://www.meetup.com/MancQS/events/167343682/
MancQS,1397597266000,3,Quantified Self Manchester Show & Tell #4,http://www.meetup.com/MancQS/events/177356202/
MancQS,1404828194000,5,Quantified Self Manchester Show & Tell #5,http://www.meetup.com/MancQS/events/193689122/
MancQS,1409682198000,5,Talk about the Quantified Self,http://www.meetup.com/MancQS/events/204706372/
MancQS,1421364190000,7,Everything about the Quantified Self,http://www.meetup.com/MancQS/events/219863493/
MancQS,1421364190000,2,Everything about the Quantified Self,http://www.meetup.com/MancQS/events/220438536/
Cambridge-Quantified-Self,1416860176000,5,Planning and organization for future Cambridge QS meetings,http://www.meetup.com/Cambridge-Quantified-Self/events/218877340/
Cambridge-Quantified-Self,1418117719000,12,The Official Cambridge QS Launch Event,http://www.meetup.com/Cambridge-Quantified-Self/events/219148504/
Cambridge-Quantified-Self,1422022540000,15,CambridgeQS Show and Tell,http://www.meetup.com/Cambridge-Quantified-Self/events/220028444/
Cambridge-Quantified-Self,1424787206000,13,CambridgeQS Show and Tell #3,http://www.meetup.com/Cambridge-Quantified-Self/events/220728332/
Cambridge-Quantified-Self,1428084263000,9,CambridgeQS Show and Tell #4,http://www.meetup.com/Cambridge-Quantified-Self/events/221600519/
Quantified-Self-Oxford,1399329736000,14,Introductions and Show&Tell,http://www.meetup.com/Quantified-Self-Oxford/events/181362762/
Quantified-Self-Oxford,1399329736000,10,Introductions and Show&Tell,http://www.meetup.com/Quantified-Self-Oxford/events/184002462/
Quantified-Self-Oxford,1399329736000,9,Self tracking in context of activities,http://www.meetup.com/Quantified-Self-Oxford/events/192109492/
Quantified-Self-Oxford,1399329736000,11,Show&Tell,http://www.meetup.com/Quantified-Self-Oxford/events/194546442/
Quantified-Self-Oxford,1421704685000,4,QS show and tell,http://www.meetup.com/Quantified-Self-Oxford/events/219943846/
Quantified-Self-Oxford,1421704685000,4,QS show and tell,http://www.meetup.com/Quantified-Self-Oxford/events/220438629/
Quantified-Self-Oxford,1421704685000,1,QS show and tell,http://www.meetup.com/Quantified-Self-Oxford/events/221520806/
Quantified-Self-Leeds-York-Harrogate,1371770402000,3,QS - First Meeting,http://www.meetup.com/Quantified-Self-Leeds-York-Harrogate/events/125676122/
Quantified-Self-Show-Tell-Brussels,1285797406000,7,Quantified Self Show&Tell Brussels Meetup,http://www.meetup.com/Quantified-Self-Show-Tell-Brussels/events/14942789/
Quantified-Self-Show-Tell-Brussels,1285796269000,11,Quantified Self Show&Tell Brussels Meetup,http://www.meetup.com/Quantified-Self-Show-Tell-Brussels/events/15238700/
Quantified-Self-Show-Tell-Brussels,1293909552000,18,Brussels Quantified Self Show and Tell 2011 #1,http://www.meetup.com/Quantified-Self-Show-Tell-Brussels/events/15876800/
Quantified-Self-Show-Tell-Brussels,1326469618000,22,Brussels QS Show&Tell 2012 #1,http://www.meetup.com/Quantified-Self-Show-Tell-Brussels/events/47954022/
Quantified-Self-Show-Tell-Brussels,1331824235000,10,Brussels QS Show&Tell 2012 #2,http://www.meetup.com/Quantified-Self-Show-Tell-Brussels/events/56463302/
Quantified-Self-Show-Tell-Brussels,1336653090000,13,Quantified Self Brussels Meetup #3,http://www.meetup.com/Quantified-Self-Show-Tell-Brussels/events/64217532/
Quantified-Self-Show-Tell-Brussels,1336653192000,8,Quantified Self Brussels Meetup #4,http://www.meetup.com/Quantified-Self-Show-Tell-Brussels/events/64217622/
Quantified-Self-Show-Tell-Brussels,1350377149000,10,Quantified Self Brussels Meetup #5,http://www.meetup.com/Quantified-Self-Show-Tell-Brussels/events/87185812/
Quantified-Self-Show-Tell-Brussels,1361182071000,12,Quantified Self Brussels Meetup #6,http://www.meetup.com/Quantified-Self-Show-Tell-Brussels/events/105132482/
Quantified-Self-Show-Tell-Brussels,1364398054000,12,Quantified Self Show&Tell Brussels 2013 #2,http://www.meetup.com/Quantified-Self-Show-Tell-Brussels/events/111311442/
Quantified-Self-Show-Tell-Brussels,1387375089000,16,QS Meetup - Show and Tell,http://www.meetup.com/Quantified-Self-Show-Tell-Brussels/events/156086702/
Quantified-Self-Show-Tell-Brussels,1391755924000,8,QS Show and Tell March session,http://www.meetup.com/Quantified-Self-Show-Tell-Brussels/events/165010912/
Quantified-Self-Show-Tell-Brussels,1410159358000,9,Our next meetup will be in a different location!,http://www.meetup.com/Quantified-Self-Show-Tell-Brussels/events/205892222/
Quantified-Self-Show-Tell-Brussels,1415884224000,7,Show and Tell,http://www.meetup.com/Quantified-Self-Show-Tell-Brussels/events/218659537/
Quantified-Self-Show-Tell-Brussels,1427957746000,5,Show & Tell,http://www.meetup.com/Quantified-Self-Show-Tell-Brussels/events/221568382/
Quantified-Self-Dublin,1311008120000,11,Quantified Self Dublin,http://www.meetup.com/Quantified-Self-Dublin/events/26149991/
Quantified-Self-Dublin,1319206428000,15,QS Meetup,http://www.meetup.com/Quantified-Self-Dublin/events/38209292/
Quantified-Self-Dublin,1328276567000,16,QS Dublin 3,http://www.meetup.com/Quantified-Self-Dublin/events/50867642/
Quantified-Self-Dublin,1330533702000,13,QS4 Show & Tell,http://www.meetup.com/Quantified-Self-Dublin/events/54347622/
Quantified-Self-Dublin,1335543279000,16,QS5: show  tell  chat,http://www.meetup.com/Quantified-Self-Dublin/events/62393772/
Quantified-Self-Dublin,1339705130000,13,QS 6 Show and Tell,http://www.meetup.com/Quantified-Self-Dublin/events/69202012/
Quantified-Self-Dublin,1346100366000,13,QS 7 Show and Tell,http://www.meetup.com/Quantified-Self-Dublin/events/79618922/
Quantified-Self-Dublin,1349691274000,9,DCU Quantified Self Meetup,http://www.meetup.com/Quantified-Self-Dublin/events/86008732/
Quantified-Self-Dublin,1360327727000,29,QS Meetup,http://www.meetup.com/Quantified-Self-Dublin/events/103648512/
Quantified-Self-Dublin,1364478160000,29,Quantified Self Show and Tell 10,http://www.meetup.com/Quantified-Self-Dublin/events/111475922/
Quantified-Self-Dublin,1380366800000,19,QS Meetup Oct 10th,http://www.meetup.com/Quantified-Self-Dublin/events/142677642/
Quantified-Self-Dublin,1389866272000,32,QS Meetup 12,http://www.meetup.com/Quantified-Self-Dublin/events/160877252/
Quantified-Self-Dublin,1392975103000,35,QS Meetup 13,http://www.meetup.com/Quantified-Self-Dublin/events/167478222/
Quantified-Self-Dublin,1409602885000,29,Quantified Self Dublin  September Meetup,http://www.meetup.com/Quantified-Self-Dublin/events/204509992/
QSelf-Porto-Quantified-Self-group-Porto-Portugal,1387902740000,11,QSelf@Porto group kick-off meeting,http://www.meetup.com/QSelf-Porto-Quantified-Self-group-Porto-Portugal/events/156912662/
QSelf-Porto-Quantified-Self-group-Porto-Portugal,1402571919000,14,Google I/O Extended Porto,http://www.meetup.com/QSelf-Porto-Quantified-Self-group-Porto-Portugal/events/188648562/
QS-MUC,1317281406000,6,QS Europe Conference 2011  Amsterdam,http://www.meetup.com/QS-Munich/events/35429992/
QS-MUC,1326188429000,10,1. Münchner QS Show&Tell,http://www.meetup.com/QS-Munich/events/47470632/
QS-MUC,1329138464000,9,2. QS-MUC Meetup - Show & Tell,http://www.meetup.com/QS-Munich/events/52150112/
QS-MUC,1331761196000,10,3. Quantified Self Meetup - Show & Tell,http://www.meetup.com/QS-Munich/events/56372462/
QS-MUC,1338821340000,15,4. QS Meetup,http://www.meetup.com/QS-Munich/events/67661652/
QS-MUC,1342707928000,13,5. Quantified Self Meetup,http://www.meetup.com/QS-Munich/events/74016842/
QS-MUC,1357411349000,30,Show & Tell #6 (YOU IS NOW),http://www.meetup.com/QS-Munich/events/98069602/
QS-MUC,1374661321000,30,Show & Tell #7 (SCE),http://www.meetup.com/QS-Munich/events/131120222/
QS-MUC,1382449847000,27,QS Demo #1 (eGym),http://www.meetup.com/QS-Munich/events/146854752/
QS-MUC,1389280282000,11,QS Drinks #1,http://www.meetup.com/QS-Munich/events/159605562/
QS-MUC,1394109599000,28,Show & Tell #8,http://www.meetup.com/QS-Munich/events/169763712/
QS-MUC,1420465209000,15,QS Resolutions,http://www.meetup.com/QS-Munich/events/219613958/
QS-MUC,1425066978000,28,Show & Tell #9,http://www.meetup.com/QS-Munich/events/220807055/
QS-Berlin,1350487416000,85,QS Show & Tell #1,http://www.meetup.com/QS-Berlin/events/87370812/
QS-Berlin,1353827863000,78,QS Show & Tell #2,http://www.meetup.com/QS-Berlin/events/92698322/
QS-Berlin,1361549119000,84,QS Show & Tell #3,http://www.meetup.com/QS-Berlin/events/105865132/
QS-Berlin,1365587311000,41,QS Drinks #1,http://www.meetup.com/QS-Berlin/events/113620572/
QS-Berlin,1367701493000,172,QS Discussions #1 - Innovators@Google Berlin,http://www.meetup.com/QS-Berlin/events/117735962/
QS-Berlin,1375784509000,62,QS Show & Tell #4,http://www.meetup.com/QS-Berlin/events/133326272/
QS-Berlin,1381515505000,49,QS Drinks #2,http://www.meetup.com/QS-Berlin/events/145095712/
QS-Berlin,1385924514000,123,QS Show & Tell #5,http://www.meetup.com/QS-Berlin/events/153501922/
QS-Berlin,1382022386000,20,QS Workshop #1 - Analyzing Your QS Data with R,http://www.meetup.com/QS-Berlin/events/146053582/
QS-Berlin,1393765696000,14,QS Drinks #3,http://www.meetup.com/QS-Berlin/events/169011112/
QS-Berlin,1392850785000,98,QS Show & Tell #6,http://www.meetup.com/QS-Berlin/events/167163242/
QS-Berlin,1392850897000,92,QS Discussions #2 - Personal Data meets Big Data,http://www.meetup.com/QS-Berlin/events/167164042/
QS-Berlin,1396367014000,77,QS Workshop #2: How to turn data into beauty,http://www.meetup.com/QS-Berlin/events/174695462/
QS-Berlin,1401238568000,29,QS Drinks #4,http://www.meetup.com/QS-Berlin/events/185535342/
QS-Berlin,1404488464000,54,QS Show & Tell #7,http://www.meetup.com/QS-Berlin/events/193002732/
QS-Berlin,1407947401000,77,QS Discussions #3: How to reach your goals,http://www.meetup.com/QS-Berlin/events/200724182/
QS-Berlin,1411927410000,89,QS Show & Tell #8,http://www.meetup.com/QS-Berlin/events/210061872/
QS-Berlin,1418420730000,26,QS Christmas Event: Biohack your holidays,http://www.meetup.com/QS-Berlin/events/219215539/
QS-Berlin,1425395054000,93,QS Show & Tell #9: Hacking your biology,http://www.meetup.com/QS-Berlin/events/220893416/
Quantified-Self-Hamburg,1327671137000,6,Quantified Self MeetUp Hamburg,http://www.meetup.com/Quantified-Self-Hamburg/events/49850092/
Quantified-Self-Hamburg,1355609060000,12,QS Hamburg Show & Tell #1,http://www.meetup.com/Quantified-Self-Hamburg/events/95482482/
Quantified-Self-Hamburg,1361284722000,21,QS Hamburg Show & Tell #2,http://www.meetup.com/Quantified-Self-Hamburg/events/105322272/
Quantified-Self-Hamburg,1367912236000,19,QS Hamburg Show & Tell #3,http://www.meetup.com/Quantified-Self-Hamburg/events/118133152/
Quantified-Self-Hamburg,1377180835000,15,QS Hamburg Show & Tell #4,http://www.meetup.com/Quantified-Self-Hamburg/events/136089252/
Quantified-Self-Hamburg,1382620880000,34,QS Hamburg Show & Tell #5,http://www.meetup.com/Quantified-Self-Hamburg/events/147226362/
Quantified-Self-Hamburg,1391605042000,20,QS Hamburg Meetup #6,http://www.meetup.com/Quantified-Self-Hamburg/events/164634312/
Quantified-Self-Hamburg,1401443818000,17,Quantified Self meets LifeModding,http://www.meetup.com/Quantified-Self-Hamburg/events/186061852/
qs-aachen,1328368745000,2,Informal Show & Tell,http://www.meetup.com/qs-maastricht/events/51008252/
qs-aachen,1363270812000,7,QS drinks #4,http://www.meetup.com/qs-maastricht/events/109229052/
Quantified-Self-Geneva,1330004092000,1,Quantified Self Geneva : The launch meeting !,http://www.meetup.com/Quantified-Self-Geneva/events/53471632/
Quantified-Self-Geneva,1335277164000,2,Visit the quality of life lab and exchange on QS,http://www.meetup.com/Quantified-Self-Geneva/events/61906572/
Quantified-Self-Geneva,1341992170000,2,Exchange on QS,http://www.meetup.com/Quantified-Self-Geneva/events/72859542/
Quantified-Self-Geneva,1352289548000,5,QS Show&Tell!,http://www.meetup.com/Quantified-Self-Geneva/events/90340622/
Quantified-Self-Geneva,1357030240000,3,QuantifiedSelf "Show&Tell" #5,http://www.meetup.com/Quantified-Self-Geneva/events/97285872/
Quantified-Self-Geneva,1365766951000,10,QS Geneva - Show  Tell & Discuss,http://www.meetup.com/Quantified-Self-Geneva/events/113987562/
Quantified-Self-Geneva,1370018244000,9,QS GVA Show  Tell  Discuss  Eat  Drink & Enjoy !,http://www.meetup.com/Quantified-Self-Geneva/events/122215482/
Quantified-Self-Geneva,1371631115000,8,Show  tell  discuss and enjoy !,http://www.meetup.com/Quantified-Self-Geneva/events/125380552/
Quantified-Self-Geneva,1383301650000,12,Show  Tell  Exchange ... and celebrate 50++ members in the group !,http://www.meetup.com/Quantified-Self-Geneva/events/148581372/
Quantified-Self-Geneva,1390300818000,8,Show  tell  discuss and enjoy ! QS Meet Up #10,http://www.meetup.com/Quantified-Self-Geneva/events/161705402/
Quantified-Self-Geneva,1392375026000,7,Show  tell  discuss  debate and exchange,http://www.meetup.com/Quantified-Self-Geneva/events/166265812/
Quantified-Self-Geneva,1396355486000,10,Show & Tell QS GVA,http://www.meetup.com/Quantified-Self-Geneva/events/174667302/
Quantified-Self-Geneva,1405961241000,11,QS GVA - Summer is almost gone meet up,http://www.meetup.com/Quantified-Self-Geneva/events/196193972/
Quantified-Self-Geneva,1420539581000,7,GVA QS - 2014 in Review  2015 in Preview,http://www.meetup.com/Quantified-Self-Geneva/events/219637521/
Quantified-Self-Geneva,1421938389000,9,GVA QS Show & Tell,http://www.meetup.com/Quantified-Self-Geneva/events/220005787/
BudapestQS,1367346866000,13,First Meeting! Let's get together and see who's interested in QS,http://www.meetup.com/BudapestQS/events/116991562/
BudapestQS,1370338208000,9,QS best practice gyűjtés és a csoport tovább formálása,http://www.meetup.com/BudapestQS/events/122841462/
BudapestQS,1390857419000,63,Quantified Self  2014.02.26 meetup,http://www.meetup.com/BudapestQS/events/162897232/
BudapestQS,1398511483000,46,Budapest QS Meetup #07May2014,http://www.meetup.com/BudapestQS/events/179394262/
BudapestQS,1421089519000,73,Quantified Self @Prezi,http://www.meetup.com/BudapestQS/events/219785589/
BudapestQS,1423782991000,24,QS exchange - Időgazdálkodás,http://www.meetup.com/BudapestQS/events/220490110/
Bucharest-Quantified-Self-Meetup,1423836924000,11,First Quantified Self Show & Tell in Bucharest,http://www.meetup.com/Bucharest-Quantified-Self-Meetup/events/220501001/
QS-Stockholm,1334166145000,35,Open hardware  measuring tools and self tracking,http://www.meetup.com/QS-Stockholm/events/60149322/
